"state","key","svn","english","translation"
"NEW","tiddlets_part4_debrief_artemis_a1",2624,"I want to thank you for helping, Captain, when it counted. For doing the right thing. I'll split the remaining grant money I have with you. You deserve it.","Chci vám poděkovat, že jste pomohl, kapitáne, když na tom záleželo. Za to, že jste udělal správnou věc. Rozdělím se s vámi o zbytek peněz z grantu, které mám. Zasloužíte si to."
"NEW","tiddlets_part4_debrief_artemis_a2",2448,"One last thing.  I couldn't help but notice you've picked up a couple of Tiddlets, along with the scientists you rescued. I wouldn't worry - two is a very safe number.","Ještě poslední věc. Nemohl jsem si nevšimnout, že se k vám spolu se zachráněnými vědci dostalo i pár Tiddletů. Nedělal bych si starosti – dva jsou velmi bezpečné číslo."
"NEW","tiddlets_part4_debrief_artemis_a3",2624,"But I'd recommend you never bring a third aboard.  Look after them, Captain. I know you will.","Ale doporučuji vám, abyste na palubu nikdy nebral třetího. Dávejte na ně pozor, kapitáne. Vím, že to zvládnete."
"NEW","tiddlets_part4_debrief_artemis_b1",2448,"I thought Dr Swanson was my ally. And I thought I could trust you. But you both put money before everything else. I don't know how you can live like that.","Myslel jsem, že dr. Swanson je můj spojenec. A myslel jsem, že vám můžu věřit. Ale vy oba jste upřednostnili peníze před vším ostatním. Nechápu, jak tak můžete žít."
"NEW","tiddlets_part4_debrief_artemis_b2",2448,"You've one last chance to make things right. It looks like a couple of Tiddlets found their way onboard with the scientists you rescued. Two is probably safe, but never bring a third aboard.","Máte poslední šanci věci napravit. Vypadá to, že pár Tiddletů si našlo cestu k vám na palubu společně s vědci, které jste zachránil. Dva jsou pravděpodobně v bezpečí, ale nikdy neberte na palubu třetího."
"NEW","tiddlets_part4_debrief_artemis_b3",2624,"I suggest you look after them from now on, Captain. It won't atone for the things you've done, but it's a start.","Doporučuji vám, abyste se o ně odteď staral, kapitáne. Neodčiní to věci, které jste provedl, ale je to začátek."
"NEW","tiddlets_part4_award_caption",2448,"Freeing the tiddlets","Osvobození Tiddletů"
"NEW","rise_part1_title",2448,"Rise of the Machines","Vzpoura strojů, 1. část"
"NEW","rise_summary",2448,"Help Cmdr Harken recover their ship","Pomozte komandéru Harkenovi získat zpět jeho loď"
"NEW","rise_shipname_hammer",2448,"Celestial Hammer","Celestial Hammer"
"NEW","rise_part1_advert",2448,"Captain, I need your help once again. One of my ships has gone missing out on a routine patrol. I fear the worst. I want you to find the ship, and bring her home.","Kapitáne, opět potřebuji vaši pomoc. Jedna z mých lodí zmizela během rutinní patroly. Obávám se nejhoršího. Chci, abyste loď našel a přivedl ji domů."
"NEW","rise_part1_briefing1",2448,"Thank you Captain. It's good to work with you once again, although I wish it was under better circumstances.","Děkuji, kapitáne. Rád s vámi opět spolupracuji, i když bych si přál, aby to bylo za lepších okolností."
"NEW","rise_part1_briefing2",2448,"The ship in question is the Celestial Hammer. She was a major player in the battle against that cloaked pirate vessel. I lost contact with her a couple of days ago.","Dotyčnou lodí je Celestial Hammer. Sehrála klíčovou roli v bitvě proti onomu maskovanému pirátskému plavidlu. Před pár dny jsem s ní ztratil kontakt."
"NEW","rise_part1_briefing3",2624,"I suspect foul play here, Captain. There's no way a ship like the Celestial Hammer would just vanish. Something must have happened, and I'm assuming the worst.","Mám podezření na nekalou hru, kapitáne. Není možné, aby loď jako Celestial Hammer jen tak zmizela. Něco se muselo stát a já předpokládám to nejhorší."
"NEW","rise_part1_briefing4",2448,"The ship is heavily armed. If there is foul play at hand, well, I strongly advise you prepare for a fight.","Loď je těžce ozbrojená. Pokud je v tom skutečně cizí zavinění, důrazně vám doporučuji připravit se na boj."
"NEW","rise_objective_traveltohammer",2448,"Travel to the Celestial Hammer","Leťte k lodi Celestial Hammer"
"NEW","rise_objective_findship",2448,"Find the Celestial Hammer","Najděte loď Celestial Hammer"
"NEW","rise_objective_combat",2448,"(Recommended) Prepare for combat","(Doporučeno) Připravte se na boj"
"NEW","rise_explorenebula1",2448,"The nebula is so thick, it's blocking visibility. But we are detecting something on the sensors. They're here somewhere.","Mlhovina je tak hustá, že blokuje viditelnost. Senzory ale něco zachycují. Někde tady jsou."
"NEW","rise_explorenebula2",2448,"You'll have to do a sweep of the area. Take it slow, and use the sensor view in TACTICAL to try to find the ship.","Budete muset oblast prohledat. Postupujte pomalu a zkuste loď najít pomocí zobrazení senzorů v TAKTICKÉM režimu."
"NEW","rise_explorenebula3",2448,"A debris field. Ominous.","Pole trosek. To nevěstí nic dobrého."
"NEW","rise_explorenebula3b",2448,"Keep looking, Captain.","Hledejte dál, kapitáne."
"NEW","rise_explorenebula4",2448,"Oh god.","Můj bože."
"NEW","rise_explorenebula5",2448,"More wreckage. More bodies.  The ship must be somewhere nearby.","Další trosky. Další těla. Ta loď musí být někde poblíž."
"NEW","rise_foundship1",2448,"What the hell happened?","Co se to sakra stalo?"
"NEW","rise_foundship2",2448,"The ship didn't even manage to activate its Flight Recorder.  We must investigate.","Loď ani nestihla aktivovat svůj letový zapisovač. Musíme to prozkoumat."
"NEW","rise_foundship3",2448,"The Docking Port is still operational.  Dock your ship with the Celestial Hammer, and take a team on-board to look for survivors.","Dokovací port je stále funkční. Zadokujte svou loď u Celestial Hammer a vyšlete na palubu tým, aby vyhledal přeživší."
"NEW","rise_objective_dockhammer",2448,"Dock with the Celestial Hammer","Zadokujte u Celestial Hammer"
"NEW","rise_objective_crewhammer",2448,"Transfer three crew","Přesuňte tři členy posádky"
"NEW","rise_objective_searchhammer",2448,"Search for survivors","Hledejte přeživší"
"NEW","rise_foundship4",2448,"They're all dead.","Všichni jsou mrtví."
"NEW","rise_foundship5",2448,"Could it have been some sort of catastrophic accident?","Mohla to být nějaká katastrofální nehoda?"
"NEW","rise_foundship6",2624,"I have to know what happened, Captain.","Musím vědět, co se stalo, kapitáne."
"NEW","rise_foundship7",2448,"Your crew will repair the reactors and power up the ship. Once they're done, bring the ship back to spacedock. I need to do a proper forensic investigation.","Vaše posádka opraví reaktory a nahodí systémy lodi. Jakmile skončí, doveďte loď zpět do doku. Musím provést řádné forenzní vyšetřování."
"NEW","rise_objective_repairreactors",2448,"Wait for Reactor Repair [*X/3]","Počkejte na opravu reaktorů [*X/3]"
"NEW","rise_objective_recovership",2448,"Transfer the ship to a Shipyard for analysis","Dopravte loď do loděnice k analýze"
"NEW","rise_ai_name",2448,"core.nav.ai","core.nav.ai"
"NEW","rise_aicall1",2448,"The ship's computer is coming online now.","Lodní počítač se právě nahoře."
"NEW","rise_aicall2",2448,"We should be able to get some answers. Have your crew start a data transfer so we can get the flight logs.","Měli bychom získat nějaké odpovědi. Nechte svou posádku zahájit přenos dat, abychom se dostali k letovým deníkům."
"NEW","rise_ai_awaken1",2448,"MMM...M.N.NNNNN.N.NMMM.AAA.A.A.HH.HHH.HH.H.H.HH","MMM...M.N.NNNNN.N.NMMM.AAA.A.A.HH.HHH.HH.H.H.HH"
"NEW","rise_ai_awaken2",2448,"What was that?","Co to bylo?"
"NEW","rise_ai_awaken3",2448,"EEE.A.A.AAO.O.OUU.UUUM.M.MM.MM.MM","EEE.A.A.AAO.O.OUU.UUUM.M.MM.MM.MM"
"NEW","tutorial_dsidismantletitle",2448,"DISMANTLING","DEMONTÁŽ"
"NEW","tutorial_dsismelterrecipes",2448,"RECIPES","RECEPTY"
"NEW","tutorial_dsidismantle",2448,"Dismantling equipment removes it from your ship and places it in a box so you can install it later.","Demontáž vybavení odstraní daný prvek z vaší lodi a uloží jej do bedny, abyste jej mohli nainstalovat později."
"NEW","tutorial_dsihighlightruinedequipment",2448,"This equipment is ruined, so you'll receive scrap metal when you dismantle it.","Toto vybavení je zničené, takže při jeho demontáži získáte kovový šrot."
"NEW","tutorial_dsiclicktodismantle",2448,"Any equipment can be dismantled by left-clicking.","Jakékoli vybavení lze demontovat kliknutím levým tlačítkem myši."
"NEW","tutorial_dsiclosedismantle",2886,"We can stop dismantling by clicking the dismantle button again or by closing the construction menu.\n\nClose the menu by clicking the <b>CONSTRUCTION</b> button or by pressing <b>ESC</b>.","Demontáž můžete ukončit opětovným kliknutím na tlačítko demontáže nebo zavřením nabídky výstavby.\n\nNabídku zavřete kliknutím na tlačítko <b>VÝSTAVBA</b> nebo stisknutím klávesy <b>ESC</b>."
"NEW","tutorial_dsihighlightsmelter",2448,"Let's use the scrap metal to produce metal ingots in the smelter. Right-click on the smelter.","Pojďme použít získaný šrot k výrobě kovových ingotů v tavicí peci. Klikněte na pec pravým tlačítkem."
"NEW","tutorial_dsisetrecipe",2448,"Right-clicking on equipment allows you to set recipes. Set the smelter recipe to scrap metal.","Kliknutí pravým tlačítkem na vybavení vám umožní nastavit recepty. Nastavte v peci recept na kovový šrot."
"NEW","tutorial_dsisetupdone",2448,"The smelter will now start producing metal ingots after it has finished heating up.","Tavicí pec nyní začne vyrábět kovové ingoty, jakmile se dokončí proces zahřívání."
"NEW","tutorial_stargatewindowopenwindow",2448,"Select the Stargate button in your toolbar to open the Stargate screen.","Kliknutím na tlačítko Hvězdné brány v panelu nástrojů otevřete obrazovku Hvězdné brány."
"NEW","tutorial_stargatewindowintro",2448,"The Stargate screen displays everything you need to manufacture to complete the current phase.","Obrazovka Hvězdné brány zobrazuje vše, co musíte vyrobit pro dokončení aktuální fáze."
"NEW","tutorial_stargatewindowhighlightcomponent",3257,"Each component you need to manufacture is on the right.\nPlacing your mouse over a component's icon shows how to produce it.","Každá součástka, kterou je třeba vyrobit, se nachází vpravo.\nUmístěním kurzoru nad ikonu součástky zobrazíte postup její výroby."
"NEW","tutorial_stargatewindowhighlightphases",2448,"The Stargate's construction is split into phases, with each phase requiring more and more resources.\nYou have just completed Phase 1.","Výstavba Hvězdné brány je rozdělena do fází, přičemž každá další vyžaduje stále více zdrojů.\nPrávě jste dokončili 1. fázi."
"NEW","tutorial_stargatewindowhighlightphase2",2448,"Select Phase 2 to see what you need to manufacture for this phase.","Vyberte 2. fázi, abyste zjistili, co je v této fázi potřeba vyrobit."
"NEW","tutorial_stargatewindowhighlightframes1",2448,"To complete Phase 2, we need to continue manufacturing Stargate Frames.\n\nInstead of 10, we now need 200!","K dokončení 2. fáze musíme pokračovat ve výrobě rámů Hvězdné brány.\n\nMísto deseti jich teď potřebujeme 200!"
"NEW","tutorial_stargatewindowhighlightframes2",3400,"The button underneath each component can be clicked to quickly sell all your stock and submit it to the Andromeda Project.\n\nThey can also be sold from the trade screen.","Kliknutím na tlačítko pod každou součástkou můžete rychle prodat veškeré své zásoby a odevzdat je projektu Andromeda.\n\nProdávat je můžete také přímo v obchodní obrazovce."
"NEW","tutorial_stargatewindowclosewindow",2448,"You can now close the Stargate screen.","Nyní můžete obrazovku Hvězdné brány zavřít."
"NEW","dsi_character_x",2448,"Alexander James Elistar","Alexander James Elistar"
"NEW","dsi_character_y",2448,"Raymond Darnell","Raymond Darnell"
"NEW","dsi_character_dogma",2448,"DOGMA Security","Bezpečnostní složky DOGMA"
"NEW","dsi_character_rep",2448,"Andromeda Project Representative","Zástupce projektu Andromeda"
"NEW","dsi_objective_revenue",2448,"Total sales revenue: $*X","Celkové tržby z prodeje: $*X"
"NEW","dsi_action_payx",2448,"Pay X (*X owed)","Zaplatit Alexanderovi (dlužíte *X)"
"NEW","dsi_action_canceldeal",2448,"Cancel the deal with X","Zrušit dohodu s Alexanderem"
"NEW","dsi_action_confirmcancel",3329,"Confirm cancellation","Potvrdit zrušení"
"NEW","dsi_funding_title",2448,"Funding Received","Financování přijato"
"NEW","dsi_xwarning1",2448,"Captain, I can see you've sold a batch of Stargate parts, but I've received no corresponding payment.  We agreed to split all revenue 50/50.  This setup is costing me a fortune and I need to start making my return.  Please transfer the funds to my account as soon as possible.","Kapitáne, vidím, že jste prodal várku dílů pro Hvězdnou bránu, ale neobdržel jsem odpovídající platbu. Dohodli jsme se, že si tržby rozdělíme v poměru 50/50. Tento provoz mě stojí jmění a potřebuji, aby se mi investice začala vracet. Převeďte prosím prostředky na můj účet co nejdříve."
"NEW","dsi_xwarning2",2448,"Captain, I was sure I'd made our agreement clear.  Don't forget who owns this station, and all the equipment onboard.  50/50 was what we agreed.","Kapitáne, byl jsem si jistý, že naše dohoda byla jasná. Nezapomínejte, kdo vlastní tuto stanici a veškeré vybavení na palubě. Dohodli jsme se na polovině."
"NEW","dsi_xwarning2_part1",2448,"Captain, I was sure I'd made our agreement clear.  Don't forget who owns this station, and all the equipment onboard.  50/50 was what we agreed.","Kapitáne, byl jsem si jistý, že naše dohoda byla jasná. Nezapomínejte, kdo vlastní tuto stanici a veškeré vybavení na palubě. Dohodli jsme se na polovině."
"NEW","dsi_xwarning2_part2",2448,"I thought I could trust you.  Pay me the money you owe, immediately, or I will be forced to escalate.","Myslel jsem, že vám mohu věřit. Okamžitě mi zaplaťte dlužné peníze, jinak budu nucen situaci vyhrotit."
"NEW","dsi_xwarning3",2448,"Captain, this is your final warning.  You are now willfully withholding sales revenue that is legally mine.  If you don't pay what you owe immediately I will have no choice but to terminate our agreement, seize control of my station, and recover any financial losses directly from you.","Kapitáne, toto je poslední varování. Nyní vědomě zadržujete tržby z prodeje, které mi legálně náleží. Pokud okamžitě nezaplatíte, co dlužíte, nebudu mít jinou možnost než ukončit naši smlouvu, převzít kontrolu nad svou stanicí a vymáhat finanční ztráty přímo z vás."
"NEW","dsi_x_canceldeal1",2448,"I'm disappointed, Captain. You're backing out after all the investment I've put into this project?","Jsem zklamán, kapitáne. Chcete vycouvat po všech těch investicích, které jsem do tohoto projektu vložil?"
"NEW","dsi_x_canceldeal2",3329,"You will lose access to all the ships I've provided, are you sure you want to do this?","Ztratíte přístup ke všem lodím, které jsem poskytl. Jste si jistý, že to chcete udělat?"
"NEW","dsi_x_confirmcancel1",3329,"How dare you! I still have the access keys. You will no longer be a part of this enterprise.","Jak se opovažujete! Stále mám přístupové klíče. Už nebudete součástí tohoto podniku."
"NEW","dsi_x_confirmcancel2",3329,"You will regret this.","Toho budete litovat."
"NEW","dsi_x_confirmcancel3",3329,"Goodbye, Captain.","Sbohem, kapitáne."
"NEW","dsi_xthanks1",2624,"Thank you, Captain.  I appreciate the prompt payment.","Děkuji, kapitáne. Oceňuji včasnou platbu."
"NEW","dsi_xthanks2",2624,"Payment received, thank you, Captain.","Platba přijata, děkuji, kapitáne."
"NEW","dsi_xthanks3",2624,"I've received my share.  Excellent work, Captain.","Obdržel jsem svůj podíl. Skvělá práce, kapitáne."
"NEW","dsi_part1_stationname",2448,"A.J.E Foundry","Slévárna A.J.E."
"NEW","dsi_part1_title",2448,"Deep Space Industrialists","Deep Space Industrialists"
"NEW","dsi_part1_advert1",2448,"My name is Alexander James Elistar, and I'm the chairman and founder of A.J.E Industries.  I have a business proposition for you.  If you would be interested in setting up a production facility for me, I believe with some luck and a good deal of hard work we can both make substantial returns.","Jmenuji se Alexander James Elistar a jsem předsedou a zakladatelem A.J.E. Industries. Mám pro vás obchodní nabídku. Pokud byste měl zájem vybudovat pro mě výrobní závod, věřím, že s trochou štěstí a pořádným kusem tvrdé práce můžeme oba dosáhnout značných zisků."
"NEW","dsi_part1_advert2",2448,"Please give me a call to discuss the details.","Zavolejte mi prosím, abychom probrali podrobnosti."
"NEW","dsi_part1_action_callX",2448,"Call X","Zavolat Alexanderovi"
"NEW","dsi_part1_call1",2448,"Captain.  Perhaps you are already aware, but there are big plans underway within this sector.  There are designs to build something... incredible, a transportation system with near infinite range, requiring state of the art manufacturing and industry.","Kapitáne. Možná už o tom víte, ale v tomto sektoru se chystají velké věci. Plánuje se stavba něčeho... neuvěřitelného. Přepravního systému s téměř nekonečným dosahem, který vyžaduje nejmodernější výrobu a průmysl."
"NEW","dsi_part1_call2",2448,"A stargate, big enough for our most massive fleets, shuttling humanity between galaxies as if they were nothing but neighbouring stars.  A new multi-galactic era for humanity.","Hvězdná brána, dost velká pro naše nejmohutnější flotily, která bude lidstvo přepravovat mezi galaxiemi, jako by to byly jen sousední hvězdy. Nová multigalaktická éra pro lidstvo."
"NEW","dsi_part1_call3",2448,"In all my years I've never known so much capital to be allocated to one project.","Za celé ty roky jsem nezažil, aby bylo na jeden projekt vyčleněno tolik kapitálu."
"NEW","dsi_part1_call4",2448,"There is a golden opportunity here for us, but the barriers to entry are high.  I have the assets, the capital, and the facilities that we need to fulfil the Andromeda Project's massive ambitions.","Je tu pro nás zlatá příležitost, ale vstupní bariéry jsou vysoké. Já mám majetek, kapitál i zázemí, které potřebujeme k naplnění obrovských ambicí projektu Andromeda."
"NEW","dsi_part1_call5",2448,"Sadly, my days of running the shop floor in person are long behind me.  I need a floor manager, somebody who will oversee the day to day operations for me.  And my years of experience have taught me to spot talent when I see it.","Bohužel, dny, kdy jsem osobně řídil dílnu, jsou už dávno za mnou. Potřebuji provozního manažera, někoho, kdo za mě bude dohlížet na každodenní provoz. A mé dlouholeté zkušenosti mě naučily rozpoznat talent, když ho vidím."
"NEW","dsi_part1_call6",2448,"Here is my proposal.  I'll provide the factory station, and the seed capital so you are fully funded.  You'll set up the production facility for me, and oversee day to day operations, manufacturing parts for the Andromeda Project to their specifications.","Zde je můj návrh. Já poskytnu tovární stanici a počáteční kapitál, abyste byl plně financován. Vy pro mě vybudujete výrobní závod, dohlédnete na provoz a budete vyrábět součástky pro projekt Andromeda podle jejich specifikací."
"NEW","dsi_part1_call7",2448,"We'll split the profits 50/50.","Zisk si rozdělíme půl na půl."
"NEW","dsi_part1_call8",2448,"And believe me when I say, there will be plenty to go around.","A věřte mi, když říkám, že ho bude víc než dost pro oba."
"NEW","dsi_part1_objective_callx",2448,"Call Alexander about the production facility","Zavolejte Alexandrovi ohledně výrobního závodu"
"NEW","dsi_part1_objective_accept",2448,"Accept Alexander's proposal","Přijměte Alexandrův návrh"
"NEW","dsi_part1_setupcall1",2448,"Wonderful news. I'm very happy you've agreed to partner with me on this. My factory space station is in position nearby, ready for us to use as our base of operations.","Úžasná zpráva. Jsem moc rád, že jste souhlasil s partnerstvím. Moje tovární vesmírná stanice je nedaleko, připravená sloužit jako naše základna."
"NEW","dsi_part1_setupcall2",2448,"This is the A.J.E Foundry.  A wonderful industrial facility, perfect for our needs.  I'll just need to provide you with some access codes so you can assume control of the facility.","Toto je Slévárna A.J.E. Skvělé průmyslové zařízení, ideální pro naše potřeby. Jen vám musím poskytnout přístupové kódy, abyste mohl převzít kontrolu."
"NEW","dsi_part1_setupcall3",2448,"Look at that.  For years I manufactured engines and FTL drives right here, for every fleet that passed through the sector.  It's really fallen into disrepair.","Podívejte se na to. Celé roky jsem tady vyráběl motory a FTL pohony pro každou flotilu, která sektorem proletěla. Teď je to v dost zuboženém stavu."
"NEW","dsi_part1_setupcall4",2448,"Your first job is to send over a skeleton crew, and establish basic power generation and life support.  I had the previous crew box up some of the usable equipment.  You should find the parts you need are already in storage.","Vaším prvním úkolem je vyslat základní posádku a zprovoznit generování energie a podporu života. Nechal jsem předchozí posádku zabalit část použitelného vybavení do beden. Potřebné díly byste měl najít ve skladu."
"NEW","dsi_part1_objective_addcrew",2448,"Add Crew to the station","Doplňte posádku na stanici"
"NEW","dsi_part1_objective_installreactor",2448,"Install Reactor","Nainstalujte reaktor"
"NEW","dsi_part1_objective_installairduct",2448,"Install Airduct","Nainstalujte větrací šachtu"
"NEW","dsi_part1_objective_pressurisefacility",2448,"Pressurise Facility [*X%]","Natlakujte prostory [*X %]"
"NEW","dsi_part1_installsmelter1",2448,"We need to tidy up the mess, but nothing needs to be wasted.  We can recycle all of the raw materials found on this station.","Musíme tu uklidit ten nepořádek, ale nic se nesmí vyplýtvat. Všechny suroviny nalezené na této stanici můžeme recyklovat."
"NEW","dsi_part1_installsmelter2",2448,"There is an industrial smelter among the boxed equipment.  Install it and power it up, then set it to recycling all of the scrap metal.  This will give us an early supply of Metal Ingots.  A critical resource in manufacturing anything.","Mezi zabaleným vybavením je průmyslová tavicí pec. Nainstalujte ji, zapojte a nastavte na recyklaci veškerého kovového šrotu. To nám zajistí počáteční zásobu kovových ingotů – klíčový zdroj pro jakoukoli výrobu."
"NEW","dsi_part1_objective_installsmelter",2448,"Install Smelter","Nainstalujte tavicí pec"
"NEW","dsi_part1_objective_setsmelter",2448,"Set Smelter to Scrap Metal","Nastavte pec na kovový šrot"
"NEW","dsi_part1_objective_dismantleequipment",2448,"Dismantle ruined equipment","Demontujte zničené vybavení"
"NEW","dsi_part1_setupstorage1",2448,"Efficiency is going to be the key to this facility turning a profit.  Set up a storage zone for scrap metal near to your Smelter, and another for the Metal Ingots that come out.  Our crew will waste a lot less time carrying goods long distances.","Klíčem k tomu, aby tato stanice generovala zisk, bude efektivita. Vytvořte skladovací zónu pro kovový šrot poblíž pece a další pro kovové ingoty, které z ní vycházejí. Naše posádka tak vyplýtvá mnohem méně času přenášením zboží na dlouhé vzdálenosti."
"NEW","dsi_part1_objective_storescrap",2499,"Store scrap metal near Smelter [*X/10]","Uložte kovový šrot poblíž pece [*X/10]"
"NEW","dsi_part1_objective_storeingots",2499,"Store Metal Ingots near Smelter [*X/10]","Uložte kovové ingoty poblíž pece [*X/10]"
"NEW","dsi_part1_manufactureframes1",2448,"If I could draw your attention to this schematic issued by the Andromeda Project.  You can see it's actually quite a simple part.  This is just a structural framework, onto which they'll build everything else.","Rád bych vás upozornil na toto schéma vydané projektem Andromeda. Jak vidíte, je to vlastně docela jednoduchý díl. Jde jen o konstrukční rám, na kterém pak postaví všechno ostatní."
"NEW","dsi_part1_manufactureframes2",2448,"We can manufacture these parts in just two stages out of Metal Ingots.  I've left a boxed Fabricator and an Assembly Table on the station.  Set them up next to each other, ideally near to the Metal Ingots.","Tyto součástky můžeme z kovových ingotů vyrobit ve dvou fázích. Na stanici jsem nechal zabalený fabrikátor a montážní stůl. Umístěte je vedle sebe, ideálně blízko kovových ingotů."
"NEW","dsi_part1_manufactureframes3",2448,"Once they're installed, set the Fabricator to manufacture Frames, then set the Assembly Table to specialise them into finished Stargate Frames.  It's simple stuff, but eventually we will need a huge throughput.","Jakmile budou nainstalovány, nastavte fabrikátor na výrobu polotovarů (Frames) a montážní stůl pak na jejich finalizaci do hotových rámů Hvězdné brány. Je to prosté, ale časem budeme potřebovat obrovský průtok materiálu."
"NEW","dsi_part1_objective_installfabricator",2448,"Install Fabricator","Nainstalujte fabrikátor"
"NEW","dsi_part1_objective_setfabricator",2448,"Set Fabricator to Frames","Nastavte fabrikátor na polotovary (Frames)"
"NEW","dsi_part1_objective_installassemblytab",2448,"Install Assembly Table","Nainstalujte montážní stůl"
"NEW","dsi_part1_objective_setassemblytab",2448,"Set Assembly Table to Stargate Frames","Nastavte montážní stůl na rámy Hvězdné brány"
"NEW","dsi_part1_manufactureframes4",2448,"They want us to provide an initial batch of 10 Stargate Frames, for certification.  They'll inspect our work and we'll be approved as official partners in the Andromeda Project.","Chtějí po nás první várku 10 kusů rámů Hvězdné brány pro certifikaci. Zkontrolují naši práci a my budeme schváleni jako oficiální partneři projektu Andromeda."
"NEW","dsi_part1_manufactureframes5",2448,"It shouldn't take too long.  If you run out of metal, remember you can recycle more of the ruined equipment around the facility.","Nemělo by to trvat dlouho. Pokud vám dojde kov, nezapomeňte, že můžete recyklovat další zničené vybavení v okolí."
"NEW","dsi_part1_objective_manufactureframes",2448,"Manufacture Stargate Frames [*X/10]","Vyrobte rámy Hvězdné brány [*X/10]"
"NEW","dsi_part1_action_deliverframes",2448,"Deliver 10 Stargate Frames","Doručit 10 rámů Hvězdné brány"
"NEW","dsi_part1_callfromrep1",2448,"This is a message for A.J.E FOUNDRY.  We've received your samples and can report that they have passed comfortably within our engineering tolerances.  You are formally approved as licensed industry partners, and may now manufacture all items in our design manifest.","Toto je zpráva pro SLÉVÁRNU A.J.E. Obdrželi jsme vaše vzorky a můžeme potvrdit, že s přehledem splňují naše inženýrské tolerance. Jste formálně schváleni jako licencovaní průmysloví partneři a nyní můžete vyrábět všechny položky v našem projektovém manifestu."
"NEW","dsi_part1_callfromrep2",2624,"Batches of completed parts may now be submitted to the Andromeda Project through the open Marketplace. You will find our buyers ready to release funds for any parts manufactured to specification.","Várky dokončených dílů lze nyní odevzdávat projektu Andromeda prostřednictvím otevřeného tržiště. Naši nákupčí jsou připraveni uvolnit prostředky za jakékoli díly vyrobené podle specifikací."
"NEW","dsi_part1_callfromrep3",2448,"Thank you for your endeavours, and good luck.","Děkujeme za vaše úsilí a hodně štěstí."
"NEW","dsi_part1_openstargatescreen",2448,"Excellent.  Let's have a look at the Manifest that he mentioned, and see what is required next.","Výborně. Pojďme se podívat na ten manifest, o kterém mluvil, a zjistíme, co je potřeba dál."
"NEW","dsi_part1_phase2_xcall1",2448,"It looks like it's just a bulk order of the part we already provided.  We need to make 200 more Stargate Frames.  We're already manufacturing them, but we'll need to scale up production or else this will take forever.","Vypadá to jen na velkou objednávku dílu, který jsme už dodali. Musíme vyrobit dalších 200 rámů Hvězdné brány. Už je sice vyrábíme, ale budeme muset produkci navýšit, jinak to potrvá věčnost."
"NEW","dsi_part1_phase2_xcall2",2448,"I'm releasing some of the seed money to you.  $600,000 should be enough for you to buy all the equipment we need to scale up.  Remember this isn't a gift.  I still own this station, and all the equipment onboard.","Uvolňuji pro vás část počátečního kapitálu. 600 000 kreditů by mělo stačit na nákup veškerého vybavení potřebného k rozšíření výroby. Pamatujte, není to dar. Pořád vlastním tuto stanici i všechno vybavení."
"NEW","dsi_part1_phase2_xcall3",2448,"I suggest you buy more Smelters, more Fabricators, and more Assembly Tables.  A couple of each at least.  All that equipment will draw more juice, so you'll need to expand the power network with more Reactors and Batteries to cope.  And you'll need more crew to do the work.","Doporučuji koupit víc pecí, fabrikátorů a montážních stolů. Od každého aspoň pár. Všechny ty stroje spotřebují víc energie, takže budete muset rozšířit energetickou síť o další reaktory a baterie. A budete potřebovat víc lidí na práci."
"NEW","dsi_part1_phase2_xcall4",2448,"If you run out of Metal Ingots, you should be able to buy raw materials from the open Marketplace.  You can usually buy more Scrap Metal, but you'll also find Metallic Minerals for sale which can also be smelted into Metal Ingots.","Pokud vám dojdou kovové ingoty, měli byste být schopni koupit suroviny na volném tržišti. Obvykle se tam dá koupit kovový šrot, ale najdete tam i kovové minerály, které se dají také přetavit na ingoty."
"NEW","dsi_part1_objective_scaleupproduction",2448,"Scale up production","Rozšiřte výrobu"
"NEW","dsi_part1_objective_smeltmetallicminerals",2448,"Start smelting Metallic Minerals [*X/200]","Začněte tavit kovové minerály [*X/200]"
"NEW","dsi_part1_objective_produceframes",2448,"Produce 200 Stargate Frames [*X/200]","Vyrobte 200 rámů Hvězdné brány [*X/200]"
"NEW","dsi_part1_objective_sellframes",2448,"Sell Stargate Frames [*X/200]","Prodejte rámy Hvězdné brány [*X/200]"
"NEW","dsi_part1_payx1",2448,"I knew this would be a very profitable endeavour for us.  The Andromeda Project are so desperately in need of reliable manufacturing facilities that they're paying a fortune.","Věděl jsem, že to pro nás bude velmi výnosný podnik. Projekt Andromeda tak zoufale potřebuje spolehlivé výrobní kapacity, že platí celé jmění."
"NEW","dsi_part1_payx2",2448,"Now, the sales revenue is going to flow through you.  But remember our agreement.  50/50.  I've put a lot of capital in to get us to this point, and I need to start seeing a return.","Teď budou tržby z prodeje plynout přes vás. Ale pamatujte na naši dohodu. Půl na půl. Vložil jsem do toho hodně kapitálu, abychom se dostali až sem, a potřebuji vidět návratnost."
"NEW","dsi_part1_payx3",2448,"Every time you sell a batch of parts to the Andromeda Project, you'll owe me half the revenue.  I'd appreciate it if you'd pay promptly.","Pokaždé, když prodáte várku dílů projektu Andromeda, budete mi dlužit polovinu utržené částky. Ocenil bych, kdybyste platil včas."
